ip_address lat lon timestamp poi_type_query
36.236.230.96 46.53955581997835 6.568038186798643 282.7862029573795 restaurant
36.236.230.96 46.536837028782706 6.562442107713862 284.94523622174466 cafeteria
36.236.230.96 46.538646148271695 6.5617865556660275 284.94523622174466 dojo
36.236.230.96 46.54225669313195 6.567472840384905 296.44222222084835 dojo
36.236.230.96 46.5368422630797 6.562786653958188 296.44222222084835 restaurant
36.236.230.96 46.535692722933796 6.5605480145813955 296.44222222084835 supermarket
36.236.230.96 46.54157269876326 6.563996641908797 296.44222222084835 cafeteria
36.236.230.96 46.54119360491255 6.570659605067393 320.84540912195 restaurant
36.236.230.96 46.535852614538484 6.563848119291009 320.84540912195 cafeteria
36.236.230.96 46.52707463572149 6.57809585687155 346.8874777531552 cafeteria
36.236.230.96 46.52816421640164 6.576592014882198 346.8874777531552 restaurant
36.236.230.96 46.542764362921965 6.5673499500553625 354.3827499264638 dojo
36.236.230.96 46.54287897506282 6.570590034081175 354.3827499264638 cafeteria
36.236.230.96 46.53501024990782 6.564633471595299 358.9160187220527 dojo
36.236.230.96 46.535332535406376 6.564460329673907 358.9160187220527 restaurant
36.236.230.96 46.527938616052076 6.576046636449926 372.9692952935868 cafeteria
36.236.230.96 46.527769739596145 6.574653410076865 372.9692952935868 restaurant
36.236.230.96 46.54226783327486 6.571129835258558 379.6852840759712 supermarket
36.236.230.96 46.542182302317016 6.569367241131385 379.6852840759712 restaurant
36.236.230.96 46.53918404876288 6.563243865978369 382.4363787650482 dojo
36.236.230.96 46.539252801597776 6.562970495210134 382.4363787650482 supermarket
36.236.230.96 46.525387688890405 6.575671785274533 394.05563305640266 cafeteria
36.236.230.96 46.525746028230934 6.575358434173297 394.05563305640266 restaurant
36.236.230.96 46.54279011679073 6.567933563076632 404.4804554462525 supermarket
36.236.230.96 46.542288302197136 6.56720943710692 404.4804554462525 dojo
36.236.230.96 46.541314045126654 6.564475454523437 405.87386504624885 restaurant
36.236.230.96 46.539757073283354 6.564895775230934 405.87386504624885 cafeteria
36.236.230.96 46.528435463134514 6.575618966934352 420.4027664130277 cafeteria
36.236.230.96 46.52484993834869 6.5756583286593075 420.4027664130277 restaurant
36.236.230.96 46.54259434102973 6.570944141499777 426.6823196603497 cafeteria
36.236.230.96 46.5416299745014 6.5675489512328165 426.6823196603497 restaurant
36.236.230.96 46.53510803742871 6.56586990256428 408.01907536149486 dojo
36.236.230.96 46.536236040199434 6.564757845849433 408.01907536149486 restaurant
36.236.230.96 46.52738061250298 6.5779803491209545 444.99127897251685 cafeteria
36.236.230.96 46.52481068947666 6.576424691536076 444.99127897251685 restaurant
36.236.230.96 46.53964828322707 6.568480734727461 450.33127647756953 dojo
36.236.230.96 46.53991609613339 6.5680076099337645 450.33127647756953 cafeteria
36.236.230.96 46.53882378575741 6.56860689551321 455.11242565738064 dojo
36.236.230.96 46.5417608375419 6.568462516481487 455.11242565738064 restaurant
36.236.230.96 46.54054537653555 6.5686483872137975 464.4988160979564 cafeteria
36.236.230.96 46.54167419180043 6.565683245241576 464.4988160979564 dojo
148.184.155.201 46.52158520493692 6.57821186339076 11.405101394816487 cafeteria
148.184.155.201 46.52177245017388 6.579253978820526 11.405101394816487 restaurant
148.184.155.201 46.53834724679088 6.572766199826513 16.443690295953424 restaurant
148.184.155.201 46.538441758668945 6.574134928851438 16.443690295953424 cafeteria
148.184.155.201 46.537358049695214 6.5776279571851655 21.448502463259835 gym
148.184.155.201 46.534762128885106 6.574861146176959 21.448502463259835 club
148.184.155.201 46.52052130855392 6.579167267155211 35.11392387767542 cafeteria
148.184.155.201 46.52228002998935 6.57984547507185 35.11392387767542 restaurant
148.184.155.201 46.53854245214492 6.572108175705093 40.896727525175166 restaurant
148.184.155.201 46.53731237561203 6.572906576230907 40.896727525175166 club
148.184.155.201 46.534727499437274 6.575304712749813 44.742660685292606 cafeteria
148.184.155.201 46.535160306603764 6.577809982538049 44.742660685292606 restaurant
148.184.155.201 46.52257487869278 6.579105934786279 60.12346678540334 cafeteria
148.184.155.201 46.51903695282329 6.578659758607564 60.12346678540334 restaurant
148.184.155.201 46.536369019885726 6.574229404350656 65.27508400888881 gym
148.184.155.201 46.53668194539341 6.575194019122966 65.27508400888881 club
148.184.155.201 46.53339369883752 6.571790700949999 70.73160032775324 restaurant
148.184.155.201 46.534511030944884 6.571631153657021 70.73160032775324 cafeteria
148.184.155.201 46.52012130776292 6.580622830454968 83.0616450674727 cafeteria
148.184.155.201 46.52125996755031 6.5793628033126295 83.0616450674727 restaurant
148.184.155.201 46.537176347500534 6.573163804393261 87.87213493465552 club
148.184.155.201 46.53886603030654 6.572189356356607 87.87213493465552 restaurant
148.184.155.201 46.542538180671926 6.5795614874375525 93.64519380826542 cafeteria
148.184.155.201 46.54161173749194 6.576436573261337 93.64519380826542 restaurant
148.184.155.201 46.522474891500096 6.5813646029772634 107.92131500314196 cafeteria
148.184.155.201 46.51964051002944 6.581460522100024 107.92131500314196 restaurant
148.184.155.201 46.5369534506173 6.572755300567815 113.68596283854436 gym
148.184.155.201 46.53712370116743 6.574946849251962 113.68596283854436 restaurant
148.184.155.201 46.53601261646815 6.571427288937435 117.711540598082 club
148.184.155.201 46.53542782814509 6.571493335161088 117.711540598082 gym
148.184.155.201 46.5393796497135 6.5721142084825495 128.16708210117156 cafeteria
148.184.155.201 46.515597905240995 6.646541546984773 128.16708210117156 restaurant
148.184.155.201 46.50968639574289 6.641533804431199 128.16708210117156 gym
148.184.155.201 46.510851482601694 6.641275567043921 128.16708210117156 club
148.184.155.201 46.53628479935959 6.572002377227025 153.2091445469195 cafeteria
148.184.155.201 46.545583850912145 6.566944055558415 153.2091445469195 gym
148.184.155.201 46.519630513172174 6.579078321567685 179.46683620134368 cafeteria
148.184.155.201 46.52213092328496 6.580924262935075 179.46683620134368 restaurant
148.184.155.201 46.53914356179158 6.574335311906338 184.8934371050088 restaurant
148.184.155.201 46.53784249399281 6.573928819989636 184.8934371050088 cafeteria
148.184.155.201 46.53675518463038 6.577705305166964 190.30861646333477 gym
148.184.155.201 46.53717711125243 6.575931068783573 190.30861646333477 club
148.184.155.201 46.520797987648855 6.58159296250113 204.62419007737464 cafeteria
148.184.155.201 46.52114911249924 6.580498257838846 204.62419007737464 restaurant
148.184.155.201 46.536412968318075 6.571649145120834 208.948012348966 gym
148.184.155.201 46.53733943090639 6.575057251156635 208.948012348966 restaurant
148.184.155.201 46.535179274533505 6.5731502109020035 213.87831214184112 gym
148.184.155.201 46.53537926466799 6.571926986798254 213.87831214184112 cafeteria
148.184.155.201 46.52011173770922 6.5805426325224765 227.65419389358016 cafeteria
148.184.155.201 46.52097948935124 6.579379798862933 227.65419389358016 restaurant
148.184.155.201 46.53719272128797 6.575228810456994 234.2771613940297 restaurant
148.184.155.201 46.53790916474021 6.573147599533496 234.2771613940297 gym
148.184.155.201 46.53501200125796 6.577923675608089 238.0958407020995 club
148.184.155.201 46.53537467778401 6.577615419478301 238.0958407020995 restaurant
148.184.155.201 46.52094018305926 6.578689527053158 253.07408752142976 cafeteria
148.184.155.201 46.52073411945802 6.581362164933107 253.07408752142976 restaurant
148.184.155.201 46.53806883818538 6.571733319976293 255.4677867997057 restaurant
148.184.155.201 46.53846079724951 6.573603594757547 255.4677867997057 cafeteria
148.184.155.201 46.537945539533126 6.574077702793841 240.29179363102253 cafeteria
148.184.155.201 46.53860056412985 6.577096788992746 240.29179363102253 restaurant
148.184.155.201 46.5195373757537 6.578517372337388 275.3577375938255 cafeteria
148.184.155.201 46.52036982898069 6.581303161520162 275.3577375938255 restaurant
148.184.155.201 46.536775444766505 6.573432024666793 280.2238254170982 club
148.184.155.201 46.53952569948811 6.573344732543627 280.2238254170982 restaurant
148.184.155.201 46.53632225296362 6.575687358494629 264.19015391864315 gym
148.184.155.201 46.53469956568201 6.574937211659558 264.19015391864315 restaurant
148.184.155.201 46.535940971765484 6.5736683313405235 297.98239162387097 cafeteria
148.184.155.201 46.51934686746186 6.621677482455569 297.98239162387097 gym
148.184.155.201 46.55611245341623 6.562230905943438 297.98239162387097 club
148.184.155.201 46.562040818620154 6.563699222271796 297.98239162387097 restaurant
148.184.155.201 46.53845940033881 6.5728374347846605 321.3512251530186 cafeteria
148.184.155.201 46.5012529710255 6.633949158581959 321.3512251530186 restaurant
148.184.155.201 46.50684603318263 6.635314472773767 321.3512251530186 club
148.184.155.201 46.55734279420003 6.564899137965291 321.3512251530186 gym
148.184.155.201 46.521208799042896 6.578546506721747 349.3589214346309 cafeteria
148.184.155.201 46.52043366276667 6.580709429151759 349.3589214346309 restaurant
148.184.155.201 46.53943676901225 6.575416279499936 353.62616684775645 restaurant
148.184.155.201 46.53716335414683 6.571834782394256 353.62616684775645 club
148.184.155.201 46.53509564282508 6.576324937134016 358.69106437643643 club
148.184.155.201 46.53733199947628 6.574542496748826 358.69106437643643 gym
148.184.155.201 46.520380477152294 6.579507343510475 371.3293063084794 cafeteria
148.184.155.201 46.51881931586901 6.580079755967149 371.3293063084794 restaurant
148.184.155.201 46.53713171798363 6.5718699532856135 376.3994909825478 gym
148.184.155.201 46.537554405352 6.57176094974392 376.3994909825478 restaurant
148.184.155.201 46.535396559132124 6.575606992240322 381.20919115311096 club
148.184.155.201 46.53577460239454 6.576166094583823 381.20919115311096 restaurant
148.184.155.201 46.521809241361794 6.578555625263516 394.66803150705965 cafeteria
148.184.155.201 46.519238485682926 6.580477211735605 394.66803150705965 restaurant
148.184.155.201 46.53713855967319 6.572324845986956 400.04282841501697 restaurant
148.184.155.201 46.539460007799626 6.574838790626373 400.04282841501697 gym
148.184.155.201 46.534862358299634 6.577230465808375 406.22506548534113 club
148.184.155.201 46.53695093508483 6.576193592652172 406.22506548534113 gym
148.184.155.201 46.5213878480387 6.578879339204116 419.8079434676036 cafeteria
148.184.155.201 46.51980370670466 6.577768292195743 419.8079434676036 restaurant
148.184.155.201 46.53787904130856 6.5733738189604205 425.324496806165 club
148.184.155.201 46.53807920440823 6.573808730038961 425.324496806165 restaurant
148.184.155.201 46.53799487307783 6.574699071300848 428.7741433560769 restaurant
148.184.155.201 46.53803305389172 6.577518443027295 428.7741433560769 club
148.184.155.201 46.522736022784 6.580612247145628 443.4995427339557 cafeteria
148.184.155.201 46.52183974804199 6.580867674058115 443.4995427339557 restaurant
148.184.155.201 46.53947145020985 6.572220836808988 449.6924166726888 club
148.184.155.201 46.53644241135685 6.575342622622992 449.6924166726888 gym
148.184.155.201 46.534962554630155 6.5726489714742815 452.1730168740885 restaurant
148.184.155.201 46.5342005685545 6.572419538125643 452.1730168740885 club
148.184.155.201 46.53612639137966 6.574104914629522 464.8329257763629 gym
148.184.155.201 46.536454280691785 6.569689126998245 464.8329257763629 restaurant
148.184.155.201 46.53706126456535 6.576952438546969 464.8329257763629 club
148.184.155.201 46.54026121398262 6.579204853422961 464.8329257763629 cafeteria
115.186.150.175 46.521153183640465 6.58697118145556 13.878563612047865 cafeteria
115.186.150.175 46.51863687308758 6.587682441537601 13.878563612047865 restaurant
115.186.150.175 46.53464378627856 6.62355536307104 16.553197314924603 bar
115.186.150.175 46.53459074333902 6.622160170443185 16.553197314924603 dojo
115.186.150.175 46.54092859015988 6.629597920655328 22.60633077503977 cafeteria
115.186.150.175 46.53988002802872 6.628372988321373 22.60633077503977 bar
115.186.150.175 46.51869344382915 6.5879200624324765 36.32622625632516 cafeteria
115.186.150.175 46.519612952651144 6.586612395583242 36.32622625632516 restaurant
115.186.150.175 46.535625177333955 6.621005424767946 41.74919441448684 restaurant
115.186.150.175 46.53763305855648 6.624498764595031 41.74919441448684 bar
115.186.150.175 46.54105344139826 6.628786281497261 43.97153780588704 restaurant
115.186.150.175 46.53775476300009 6.629677538566393 43.97153780588704 bar
115.186.150.175 46.520684632822366 6.588980161148183 61.2794554856992 cafeteria
115.186.150.175 46.51881929342771 6.589174513398655 61.2794554856992 restaurant
115.186.150.175 46.53561628187038 6.622629555590939 65.6890484283737 dojo
115.186.150.175 46.53699900042503 6.623189023334726 65.6890484283737 cafeteria
115.186.150.175 46.53760426818698 6.629013503788826 68.02005808459252 dojo
115.186.150.175 46.53666149044499 6.6253958381666775 68.02005808459252 cafeteria
115.186.150.175 46.52178162798876 6.585743396540364 84.57061686894883 cafeteria
115.186.150.175 46.52128697483538 6.587374061497435 84.57061686894883 restaurant
115.186.150.175 46.534092702472385 6.6238795890661635 90.80560474078987 dojo
115.186.150.175 46.53586062427587 6.623113779685757 90.80560474078987 bar
115.186.150.175 46.53392609782038 6.62897025242821 93.60837142506648 cafeteria
115.186.150.175 46.53762506544226 6.6265932254166975 93.60837142506648 restaurant
115.186.150.175 46.520577301305096 6.5876942288914515 108.85175742380306 cafeteria
115.186.150.175 46.52118497902272 6.588335235624593 108.85175742380306 restaurant
115.186.150.175 46.53613486744636 6.622415331521133 112.9067400913229 bar
115.186.150.175 46.53526847438588 6.6226155373637585 112.9067400913229 restaurant
115.186.150.175 46.53751374352754 6.628691771487722 116.49558336854848 cafeteria
115.186.150.175 46.53591057118608 6.62590306193313 116.49558336854848 dojo
115.186.150.175 46.53505144575669 6.623488092763349 128.99590163488776 bar
115.186.150.175 46.53580443175888 6.628106709242111 128.99590163488776 cafeteria
115.186.150.175 46.538930693100994 6.629826652848463 128.99590163488776 restaurant
115.186.150.175 46.53625656288664 6.621029348539631 153.45008734675426 dojo
115.186.150.175 46.53852851027396 6.621713821187061 153.45008734675426 cafeteria
115.186.150.175 46.51886358194491 6.587030490259859 181.84086329212963 cafeteria
115.186.150.175 46.52100307563039 6.588156407658786 181.84086329212963 restaurant
115.186.150.175 46.53751797258546 6.621721021919399 186.5829551937168 dojo
115.186.150.175 46.53678987380615 6.621524078028442 186.5829551937168 cafeteria
115.186.150.175 46.53985489633026 6.624302634954486 189.5317662144458 restaurant
115.186.150.175 46.53925549016374 6.624394576060503 189.5317662144458 bar
115.186.150.175 46.518329570650785 6.585941290653926 206.5531443559149 cafeteria
115.186.150.175 46.521674534851954 6.587697561218502 206.5531443559149 restaurant
115.186.150.175 46.53720675930595 6.623045215037356 210.2570554739144 restaurant
115.186.150.175 46.5371052840225 6.62201185927414 210.2570554739144 cafeteria
115.186.150.175 46.53872342952206 6.6295218905595 212.88247310622077 bar
115.186.150.175 46.53626541618759 6.626798904014608 212.88247310622077 cafeteria
115.186.150.175 46.520384498851385 6.58866277947866 230.29057813735992 cafeteria
115.186.150.175 46.51980508240935 6.585795752861112 230.29057813735992 restaurant
115.186.150.175 46.534175091396826 6.62140897221787 233.67218034519863 restaurant
115.186.150.175 46.53609865176148 6.6230571872812884 233.67218034519863 cafeteria
115.186.150.175 46.53890254024035 6.626118438786887 236.637922955086 dojo
115.186.150.175 46.53702822017595 6.6287416629157985 236.637922955086 restaurant
115.186.150.175 46.517861547904324 6.588476192223592 252.3842916077148 cafeteria
115.186.150.175 46.519538311293665 6.585621409377023 252.3842916077148 restaurant
115.186.150.175 46.53617034766537 6.622227457621719 256.611317476671 dojo
115.186.150.175 46.537761675948204 6.62134008031026 256.611317476671 cafeteria
115.186.150.175 46.536610684923495 6.625400604034217 259.7177232468304 dojo
115.186.150.175 46.536825978319996 6.626381021752275 259.7177232468304 cafeteria
115.186.150.175 46.517849302414774 6.586630263495699 277.26788793847766 cafeteria
115.186.150.175 46.520551725252055 6.589096454757883 277.26788793847766 restaurant
115.186.150.175 46.534675323948036 6.62135777714633 281.8132073987525 cafeteria
115.186.150.175 46.5349489213782 6.62251689152245 281.8132073987525 bar
115.186.150.175 46.53907793175561 6.628928620046686 285.3695512732579 restaurant
115.186.150.175 46.53776364934071 6.629700453928229 285.3695512732579 cafeteria
115.186.150.175 46.53713325441269 6.624355478222955 296.16362559034064 restaurant
115.186.150.175 46.53898337657201 6.628395541625881 296.16362559034064 bar
115.186.150.175 46.5352933385867 6.624086248985438 321.2556774818333 bar
115.186.150.175 46.53757366273277 6.628551960714818 321.2556774818333 restaurant
115.186.150.175 46.518734882260766 6.5884220458039735 349.3097552669232 cafeteria
115.186.150.175 46.51906031813885 6.5865643569898955 349.3097552669232 restaurant
115.186.150.175 46.5355850479637 6.621704194502606 352.45527089133253 cafeteria
115.186.150.175 46.53706669286606 6.621044391151597 352.45527089133253 bar
115.186.150.175 46.53840581389112 6.628026398031084 357.0212044170087 dojo
115.186.150.175 46.5373440504274 6.629017377856075 357.0212044170087 cafeteria
115.186.150.175 46.51947208137995 6.586537778494137 373.90569760831335 cafeteria
115.186.150.175 46.521107913120986 6.588554221990359 373.90569760831335 restaurant
115.186.150.175 46.53642691818619 6.6228194134266944 377.6389471736008 bar
115.186.150.175 46.53655180176035 6.624239942018386 377.6389471736008 restaurant
115.186.150.175 46.53815913374293 6.631538698576581 381.1600569657172 restaurant
115.186.150.175 46.53839570228219 6.631409099955423 381.1600569657172 cafeteria
115.186.150.175 46.51838766432447 6.587742816716733 395.7456370767015 cafeteria
115.186.150.175 46.52027487874102 6.587791531877043 395.7456370767015 restaurant
115.186.150.175 46.534138966327085 6.6243588710251755 400.6945641648811 restaurant
115.186.150.175 46.537200119026835 6.622817501327486 400.6945641648811 cafeteria
115.186.150.175 46.53636432466717 6.629423929023843 402.5626451335326 cafeteria
115.186.150.175 46.53877752617058 6.626831331624286 402.5626451335326 dojo
115.186.150.175 46.52064091950794 6.587050351258224 421.1838514695218 cafeteria
115.186.150.175 46.51823260289471 6.587148676916109 421.1838514695218 restaurant
115.186.150.175 46.53571923313046 6.624025704502405 424.76287525948726 bar
115.186.150.175 46.537386246623434 6.621128916940678 424.76287525948726 restaurant
115.186.150.175 46.53791847997729 6.626883810471406 427.262752238269 bar
115.186.150.175 46.537101726680035 6.629071070161699 427.262752238269 cafeteria
115.186.150.175 46.518189487836885 6.5855305170318035 444.2307849956768 cafeteria
115.186.150.175 46.51981835477845 6.586595818844431 444.2307849956768 restaurant
115.186.150.175 46.537197391597864 6.623478504095413 450.3429706917904 cafeteria
115.186.150.175 46.537503711967254 6.624453413995204 450.3429706917904 restaurant
115.186.150.175 46.53901868499344 6.62878525007235 453.1476371080258 bar
115.186.150.175 46.53761388491136 6.629828563092493 453.1476371080258 restaurant
115.186.150.175 46.53742266653272 6.622222888226748 465.3382283337113 restaurant
115.186.150.175 46.53928208830142 6.628547134985259 465.3382283337113 dojo
115.186.150.175 46.541868458935404 6.626814261741275 465.3382283337113 bar
27.162.61.209 46.515018512274715 6.560038829036966 14.637500533772718 cafeteria
27.162.61.209 46.51259660225407 6.559647364932557 14.637500533772718 restaurant
27.162.61.209 46.53003314420534 6.625134194217835 17.46078878274835 supermarket
27.162.61.209 46.531129712399455 6.62333085637331 17.46078878274835 club
27.162.61.209 46.52829673880879 6.6273023529243495 20.251728333358344 supermarket
27.162.61.209 46.52982291117518 6.627389766010425 20.251728333358344 club
27.162.61.209 46.51309632792329 6.558146944787481 35.540629165227166 cafeteria
27.162.61.209 46.5139948206422 6.559937294113244 35.540629165227166 restaurant
27.162.61.209 46.53159302933521 6.6245404785393465 42.42587407670533 restaurant
27.162.61.209 46.52804690089621 6.623523180315459 42.42587407670533 supermarket
27.162.61.209 46.535829903808335 6.619845410984617 44.56979506988985 bar
27.162.61.209 46.53498485886041 6.619664954426469 44.56979506988985 restaurant
27.162.61.209 46.51222603435101 6.559557091481187 61.0520243752092 cafeteria
27.162.61.209 46.51214762920453 6.5564850769480785 61.0520243752092 restaurant
27.162.61.209 46.53125426908835 6.623430820648827 65.95398071325381 club
27.162.61.209 46.53084694562449 6.623844926052713 65.95398071325381 bar
27.162.61.209 46.529498051038864 6.629685320543868 67.1710253968979 club
27.162.61.209 46.53084500818669 6.629722585349854 67.1710253968979 bar
27.162.61.209 46.51428493446237 6.558359563989108 85.5543184283037 cafeteria
27.162.61.209 46.51251449182656 6.557502256971626 85.5543184283037 restaurant
27.162.61.209 46.531504395275235 6.624931119537919 90.79440971207568 club
27.162.61.209 46.53001994782961 6.624596228873634 90.79440971207568 supermarket
27.162.61.209 46.53063779366568 6.626902275927494 92.79919718032804 supermarket
27.162.61.209 46.52731150408163 6.62564836640503 92.79919718032804 bar
27.162.61.209 46.51456006229063 6.557778484628189 109.5362270099212 cafeteria
27.162.61.209 46.514208913249036 6.559546178830379 109.5362270099212 restaurant
27.162.61.209 46.531490811954214 6.6233866118972715 113.65586747667088 club
27.162.61.209 46.528713367180664 6.623797608703221 113.65586747667088 bar
27.162.61.209 46.53032936825241 6.628702633051679 116.1023202984832 club
27.162.61.209 46.529947742129195 6.63081512437622 116.1023202984832 bar
27.162.61.209 46.52846853255989 6.623976164075434 129.1096476671997 bar
27.162.61.209 46.52742023972368 6.628632879812442 129.1096476671997 club
27.162.61.209 46.52895555285247 6.625652212959242 153.89679850997732 supermarket
27.162.61.209 46.51731214455359 6.650327565987152 153.89679850997732 club
27.162.61.209 46.518441371384405 6.645745434272435 153.89679850997732 bar
27.162.61.209 46.514449955734 6.64845110604415 153.89679850997732 restaurant
27.162.61.209 46.51244002191232 6.557071259572872 181.24020949462204 cafeteria
27.162.61.209 46.51444884509881 6.557124202635677 181.24020949462204 restaurant
27.162.61.209 46.52901439491475 6.623543116560828 187.6545527171998 supermarket
27.162.61.209 46.53086196930552 6.623063827063563 187.6545527171998 club
27.162.61.209 46.5281383321043 6.627604920111119 190.54152027908705 bar
27.162.61.209 46.528659094794094 6.626507749075601 190.54152027908705 supermarket
27.162.61.209 46.513926146212384 6.55637352710356 208.53040504408017 cafeteria
27.162.61.209 46.512106038971254 6.556928543727483 208.53040504408017 restaurant
27.162.61.209 46.52945033949218 6.622812567982762 210.74530065929645 club
27.162.61.209 46.528441272907386 6.6245205671567025 210.74530065929645 bar
27.162.61.209 46.52901484908494 6.6303839710100725 211.94475750829605 bar
27.162.61.209 46.530587926653325 6.629780510325595 211.94475750829605 supermarket
27.162.61.209 46.51174266156537 6.556873092686613 229.50851939757453 cafeteria
27.162.61.209 46.51209104151423 6.55864235872777 229.50851939757453 restaurant
27.162.61.209 46.52897070687029 6.624151622467307 232.66407242399572 club
27.162.61.209 46.528731644088175 6.6237154117439205 232.66407242399572 restaurant
27.162.61.209 46.529430413418915 6.627117988955867 237.512169777554 restaurant
27.162.61.209 46.53073809604195 6.625922734014744 237.512169777554 club
27.162.61.209 46.51292446346967 6.557379154137867 252.8780564717947 cafeteria
27.162.61.209 46.515400538194676 6.558683378970407 252.8780564717947 restaurant
27.162.61.209 46.52902397849105 6.625340025411579 258.2882485603851 club
27.162.61.209 46.53016856599434 6.622785977020821 258.2882485603851 restaurant
27.162.61.209 46.53052408435918 6.626298498660691 262.1855061633925 supermarket
27.162.61.209 46.52791506931755 6.62734267368766 262.1855061633925 bar
27.162.61.209 46.515046041238506 6.558767424210027 277.10694387659123 cafeteria
27.162.61.209 46.51511098714182 6.558367747512291 277.10694387659123 restaurant
27.162.61.209 46.53036409143204 6.622659784051984 281.6938249558292 supermarket
27.162.61.209 46.52909213639813 6.625584904542563 281.6938249558292 bar
27.162.61.209 46.5310161080031 6.627273326063869 285.9123398216459 bar
27.162.61.209 46.52849001034166 6.6296647958363355 285.9123398216459 supermarket
27.162.61.209 46.52978546043665 6.625489510393785 296.12201218632697 supermarket
27.162.61.209 46.50617552564313 6.6091476970318155 296.12201218632697 club
27.162.61.209 46.50239449515576 6.613107797087106 296.12201218632697 bar
27.162.61.209 46.50302704160523 6.615255176853931 296.12201218632697 restaurant
27.162.61.209 46.530966469813855 6.624453517647004 320.0211188175076 supermarket
27.162.61.209 46.5427511740413 6.581503232227192 320.0211188175076 club
27.162.61.209 46.54621567592839 6.586428291981649 320.0211188175076 bar
27.162.61.209 46.54873175485898 6.589841910947599 320.0211188175076 restaurant
27.162.61.209 46.51284907649961 6.5589558399364885 349.5416267137963 cafeteria
27.162.61.209 46.514227970778045 6.556786039522813 349.5416267137963 restaurant
27.162.61.209 46.529302128417505 6.624512418954433 353.9066103544913 bar
27.162.61.209 46.529509870436605 6.62440646527529 353.9066103544913 supermarket
27.162.61.209 46.531126019183624 6.628950435397678 357.4605789437772 bar
27.162.61.209 46.5311502375012 6.628826334595467 357.4605789437772 club
27.162.61.209 46.51200121381351 6.557666977836201 375.3625796546893 cafeteria
27.162.61.209 46.514068169157 6.558242614183211 375.3625796546893 restaurant
27.162.61.209 46.529370961486485 6.6232703577923155 378.1575988856917 restaurant
27.162.61.209 46.529632302241225 6.622246027286652 378.1575988856917 bar
27.162.61.209 46.528201482227146 6.629545136513335 382.7574503330113 club
27.162.61.209 46.527845776623415 6.628010259152623 382.7574503330113 restaurant
27.162.61.209 46.51476544034807 6.558131422413305 396.3641521640628 cafeteria
27.162.61.209 46.51554548181121 6.558789424476703 396.3641521640628 restaurant
27.162.61.209 46.52891003456434 6.6219437522405835 399.395631235374 bar
27.162.61.209 46.530927976249494 6.622306108369411 399.395631235374 restaurant
27.162.61.209 46.53020441910578 6.628160814578022 405.8796742955609 club
27.162.61.209 46.52749205369577 6.6303550544344505 405.8796742955609 bar
27.162.61.209 46.51544890619332 6.559559266622512 422.7154598955535 cafeteria
27.162.61.209 46.51412145251471 6.560043262485238 422.7154598955535 restaurant
27.162.61.209 46.528365280214366 6.623695855246391 425.9439943114488 bar
27.162.61.209 46.52793169439486 6.62568166649837 425.9439943114488 restaurant
27.162.61.209 46.536246340595085 6.620569731051952 429.4036389870429 club
27.162.61.209 46.534237449807655 6.62013131313412 429.4036389870429 restaurant
27.162.61.209 46.514294248964234 6.557568792854294 446.5595557499727 cafeteria
27.162.61.209 46.513066561638894 6.556187161641289 446.5595557499727 restaurant
27.162.61.209 46.52972680265232 6.623204949471382 451.5277566028653 supermarket
27.162.61.209 46.53059128531389 6.622683525489483 451.5277566028653 bar
27.162.61.209 46.528540912395286 6.630973252837062 451.21352225621234 restaurant
27.162.61.209 46.529177737155166 6.630134540349792 451.21352225621234 club
27.162.61.209 46.529310971653096 6.622568715749633 464.4886601569957 supermarket
27.162.61.209 46.53651677634475 6.627369149303055 464.4886601569957 bar
27.162.61.209 46.53953869508323 6.628456815606979 464.4886601569957 restaurant
27.162.61.209 46.538526180321306 6.626894514240903 464.4886601569957 club
70.162.142.125 46.54047880912646 6.578349725801381 12.95672772825555 cafeteria
70.162.142.125 46.54217595671285 6.576813726872646 12.95672772825555 restaurant
70.162.142.125 46.53585301395016 6.582129921935843 19.471528254767108 dojo
70.162.142.125 46.53623040229389 6.582820391013694 19.471528254767108 cafeteria
70.162.142.125 46.538013976068754 6.583342573604932 21.473417617937283 cafeteria
70.162.142.125 46.53969788439217 6.583282432478461 21.473417617937283 restaurant
70.162.142.125 46.543082345884905 6.5776529161721955 37.789944436350126 cafeteria
70.162.142.125 46.54275519254537 6.577450286785408 37.789944436350126 restaurant
70.162.142.125 46.53587018415418 6.581177432693533 41.79530543992951 gym
70.162.142.125 46.534554659298436 6.582557453443462 41.79530543992951 dojo
70.162.142.125 46.5406684766295 6.582987198929921 46.45329355034804 restaurant
70.162.142.125 46.54169536597671 6.58377707273142 46.45329355034804 cafeteria
70.162.142.125 46.541579806375864 6.576106365372999 61.06412014640738 cafeteria
70.162.142.125 46.54157739378795 6.577085457004343 61.06412014640738 restaurant
70.162.142.125 46.534231083142494 6.581723049714908 67.02940977351604 gym
70.162.142.125 46.53567454283886 6.583610049896136 67.02940977351604 cafeteria
70.162.142.125 46.543873309399245 6.589310142831336 69.22063519374419 gym
70.162.142.125 46.543837313709446 6.588762141859858 69.22063519374419 restaurant
70.162.142.125 46.54171411520753 6.576360011771069 86.28301532965743 cafeteria
70.162.142.125 46.54155527740121 6.5784389826223775 86.28301532965743 restaurant
70.162.142.125 46.535270037767894 6.583193996871359 89.98362542864159 restaurant
70.162.142.125 46.5347093747791 6.580960146296308 89.98362542864159 cafeteria
